COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
2508604,Lucena,30587.26825,9888
2508703,Mãe d'Água,5665.097767,4078
2508802,Malta,8327.383506,5671
2508901,Mamanguape,86463.94185,38637
2509008,Manaíra,13437.03921,10415
2509057,Marcação,13469.08468,6255
2509107,Mari,30193.70754,20660
2509156,Marizópolis,10359.75863,5600
2509206,Massaranduba,27029.22256,11676
2509305,Mataraca,62933.83896,5895
2509339,Matinhas,9786.722507,4057
2509370,Mato Grosso,3260.565266,2441
2509396,Maturéia,7696.065783,5049
2509404,Mogeiro,20834.86322,13227
2509503,Montadas,7276.478983,3978
2509602,Monte Horebe,6063.273716,4116
2509701,Monteiro,40313.59043,27728
2509800,Mulungu,17047.32404,8889
2509909,Natuba,33723.74293,10494
2510006,Nazarezinho,11180.89855,7262
2510105,Nova Floresta,12365.87137,9560
2510204,Nova Olinda,11185.08652,6474
2510303,Nova Palmeira,5602.930236,3589
2510402,Olho d'Água,11297.94317,7749
2510501,Olivedos,4148.845397,3181
2510600,Ouro Velho,3667.381117,2823
2510659,Parari,2865.835504,1440
2510709,Passagem,4942.227011,2000
2510808,Patos,213118.8852,92435
2510907,Paulista,22379.19123,11283
2511004,Pedra Branca,7391.248888,3700
2511103,Pedra Lavrada,10830.12763,6613
2511202,Pedras de Fogo,135419.2996,25883
2511301,Piancó,27984.01141,14802
2511400,Picuí,24206.59569,17991
2511509,Pilar,17103.84692,10322
2511608,Pilões,53164.89601,7794
2511707,Pilõezinhos,13475.15622,5433
2511806,Pirpirituba,17488.15254,10189
2511905,Pitimbu,27707.33731,14215
2512002,Pocinhos,24393.03696,14904
2512036,Poço Dantas,5023.17034,3857
2512077,Poço de José de Moura,5501.503453,3490
2512101,Pombal,51657.20788,32064
2512200,Prata,6786.604595,3432
2512309,Princesa Isabel,24234.35016,18311
2512408,Puxinanã,16863.92512,12007
2512507,Queimadas,57078.87014,36256
2512606,Quixabá,3123.53696,1286
2512705,Remígio,28960.29348,14896
2512721,Pedro Régis,6460.919703,4888
2512747,Riachão,4478.036558,2816
2512754,Riachão do Bacamarte,9387.043684,3959
2512762,Riachão do Poço,5749.44816,3761
2512788,Riacho de Santo Antônio,4424.30689,1340
2512804,Riacho dos Cavalos,9286.425837,7974
2512903,Rio Tinto,54508.85538,22348
2513000,Salgadinho,4842.625994,2830
2513109,Salgado de São Félix,16663.00727,12015
2513158,Santa Cecília,9082.594668,6847
2513208,Santa Cruz,8716.604694,6410
2513307,Santa Helena,10342.21271,6173
2513356,Santa Inês,6202.759603,3516
2513406,Santa Luzia,22239.53131,14075
2513505,Santana de Mangueira,8663.980614,5726
2513604,Santana dos Garrotes,13785.62807,7870
2513653,Santarém,4793.538534,2571
2513703,Santa Rita,389591.0695,117225
2513802,Santa Teresinha,9004.016144,4716
2513851,Santo André,4204.989546,2788
2513901,São Bento,39575.18463,26524
2513927,São Bentinho,12703.70836,3615
2513943,São Domingos do Cariri,3471.153719,2211
2513968,São Domingos de Pombal,5321.14936,2467
2513984,São Francisco,5792.586281,3476
2514008,São João do Cariri,8656.284656,4719
2514107,São João do Tigre,5634.404407,4503
2514206,São José da Lagoa Tapada,9241.925055,7154
2514305,São José de Caiana,7802.771056,5763
2514404,São José de Espinharas,9710.089822,5052
2514453,São José dos Ramos,7900.531197,4909
2514503,São José de Piranhas,25799.41517,17892
2514552,São José de Princesa,8883.277875,4952
2514602,São José do Bonfim,7075.78063,2840
2514651,São José do Brejo do Cruz,3391.994096,1534
2514701,São José do Sabugi,6049.642571,3897
2514800,São José dos Cordeiros,7673.267894,4094
2514909,São Mamede,11324.48414,7986
2515005,São Miguel de Taipu,13270.34982,6136
2515104,São Sebastião de Lagoa de Roça,14905.5837,10105
2515203,São Sebastião do Umbuzeiro,5085.18881,2903
2515302,Sapé,83995.53912,47341
2515401,Seridó,15378.91169,9186
2515500,Serra Branca,14333.16767,12268
2515609,Serra da Raiz,5929.185266,3419
2515708,Serra Grande,5972.829124,2872
2515807,Serra Redonda,14762.46648,7307
2515906,Serraria,21106.28891,6490
2515930,Sertãozinho,6440.898958,3502
2515971,Sobrado,16065.88189,6838
2516003,Solânea,41523.4688,30057
2516102,Soledade,28462.26282,12118
2516151,Sossêgo,8506.577896,2611
2516201,Sousa,149887.405,62037
2516300,Sumé,28216.23679,14998
2516409,Campo de Santana,11440.6105,9322
2516508,Taperoá,19442.65814,13860
2516607,Tavares,19654.14992,13535
2516706,Teixeira,17886.21454,12487
2516755,Tenório,4146.371966,2482
2516805,Triunfo,11842.76846,9095
2516904,Uiraúna,22287.54398,13645
2517001,Umbuzeiro,15320.52559,9122
2517100,Várzea,4598.184178,2041
2517209,Vieirópolis,7110.355352,4675
2517407,Zabelê,3406.174755,1863
2600054,Abreu e Lima,331948.1751,89813
2600104,Afogados da Ingazeira,66832.16603,33135
2600203,Afrânio,28057.21402,15124
2600302,Agrestina,37027.85602,20168
2600401,Água Preta,62855.23305,28699
2600500,Águas Belas,53067.79803,36531
2600609,Alagoinha,16565.80701,12630
2600708,Aliança,62365.58404,37172
2600807,Altinho,30662.74301,22066
2600906,Amaraji,51055.56103,21394
2601003,Angelim,16209.60801,9104
2601052,Araçoiaba,17827.16301,15352
2601102,Araripina,156313.7061,71563
2601201,Arcoverde,124426.606,61975
2601300,Barra de Guabiraba,19334.00101,10966
2601409,Barreiros,63219.35003,39047
2601508,Belém de Maria,18570.48501,10524
2601607,Belém de São Francisco,49557.85904,20028
2601706,Belo Jardim,229374.2901,69216
2601805,Betânia,20115.41201,11310
2601904,Bezerros,122690.4241,57709
2602001,Bodocó,50762.12103,31939
2602100,Bom Conselho,72516.97104,42144
2602209,Bom Jardim,59616.72503,37027
2602308,Bonito,82397.82705,37929
2602407,Brejão,20601.89602,8929
2602506,Brejinho,10832.86301,7270
2602605,Brejo da Madre de Deus,53431.36002,38554
2602704,Buenos Aires,26151.00602,11978
2602803,Buíque,65064.78504,44559
2602902,Cabo de Santo Agostinho,1730005.967,154649
2603009,Cabrobó,67610.93704,26920
2603108,Cachoeirinha,27688.90602,17119
2603207,Caetés,29034.24401,24363
2603306,Calçado,17310.71801,11856
2603405,Calumbi,9720.749004,7092
2603454,Camaragibe,265867.6081,130590
2603504,Camocim de São Félix,26912.15102,15198
2603603,Camutanga,48336.07602,7867
2603702,Canhotinho,39266.86902,24942
2603801,Capoeiras,30528.29202,19555
2603900,Carnaíba,27094.87701,17645
2603926,Carnaubeira da Penha,16781.11101,10354
2604007,Carpina,218692.1621,64380
2604106,Caruaru,762422.6582,256208
2604155,Casinhas,16752.98801,13395
2604205,Catende,79993.14803,31240
2604304,Cedro,16966.18401,9586
2604403,Chã de Alegria,38853.55902,11115
2604502,Chã Grande,32338.08702,18594
2604601,Condado,30051.66202,22013
2604700,Correntes,37944.03303,17097
2604809,Cortês,39012.44102,12693
2604908,Cumaru,34808.58802,28100
2605004,Cupira,30728.63301,22406
2605103,Custódia,55557.62903,30041
2605152,Dormentes,27894.04102,14504
2605202,Escada,173079.6321,57438
2605301,Exu,53225.96003,32454
2605400,Feira Nova,26250.34901,18878
2605459,Fernando de Noronha,4065.920002,2075
2605509,Ferreiros,24231.45301,10714
2605608,Flores,31179.30902,20759
2605707,Floresta,83567.88905,24959
2605806,Frei Miguelinho,16722.96501,12906
2605905,Gameleira,47262.23803,24284
2606002,Garanhuns,361222.4851,118678
2606101,Glória do Goitá,49287.55803,27602
2606200,Goiana,329718.5411,71630
2606309,Granito,11455.66501,6121
2606408,Gravatá,134887.4171,67646
2606507,Iati,26884.89601,17633
2606606,Ibimirim,34860.32102,24098
2606705,Ibirajuba,11583.15201,7431
2606804,Igarassu,485686.3611,83165
2606903,Iguaraci,20197.37201,11502
2607000,Inajá,19675.40701,13425
2607109,Ingazeira,10618.27101,4576
2607208,Ipojuca,1429166.572,60174
2607307,Ipubi,43413.78901,23159
2607406,Itacuruba,10832.70701,3696
2607505,Itaíba,51772.82404,26777
2607604,Ilha de Itamaracá,34224.60601,16132
2607653,Itambé,72903.27305,35029
2607703,Itapetim,25467.23301,14709
2607752,Itapissuma,322774.073,20355
2607802,Itaquitinga,31692.89602,15009
2607901,Jaboatão dos Guararapes,2394638.079,587643
2607950,Jaqueira,36959.52702,11739
2608008,Jataúba,21342.88601,14666
2608057,Jatobá,18358.47901,13275
2608107,João Alfredo,38699.42902,26997
2608206,Joaquim Nabuco,63835.20803,15939
2608255,Jucati,13471.58201,9799
2608305,Jupi,19801.41501,12364
2608404,Jurema,20699.94801,13809
2608453,Lagoa do Carro,28763.29702,13240
2608503,Lagoa do Itaenga,62368.62203,20408
2608602,Lagoa do Ouro,21104.63601,10951
2608701,Lagoa dos Gatos,21383.46301,16057
2608750,Lagoa Grande,73890.86006,19420
2608800,Lajedo,57386.38703,32370
2608909,Limoeiro,113319.0071,56416
2609006,Macaparana,44599.36303,22600
2609105,Machados,25426.58302,10255
2609154,Manari,16494.54901,13084
2609204,Maraial,40161.90102,14201
2609303,Mirandiba,19184.42101,13138
2609402,Moreno,124767.2131,49854
2609501,Nazaré da Mata,104587.2391,29429
2609600,Olinda,1020027.018,369611
2609709,Orobó,47525.02803,22201
2609808,Orocó,29935.02402,10831
2609907,Ouricuri,112987.4061,56974
2610004,Palmares,111469.4111,55665
2610103,Palmeirina,17617.74101,9615
2610202,Panelas,33395.28602,25780
2610301,Paranatama,15982.59101,10279
2610400,Parnamirim,42207.16003,19324
2610509,Passira,38677.56002,29132
2610608,Paudalho,115251.6201,45494
2610707,Paulista,738027.2932,265508
2610806,Pedra,36958.40902,20285
2610905,Pesqueira,104907.0291,57727
2611002,Petrolândia,224256.0881,27677
2611101,Petrolina,855868.0515,222154
2611200,Poção,16111.69101,11281
2611309,Pombos,62580.68804,23486
2611408,Primavera,35600.76902,11517
2611507,Quipapá,36602.75702,22210
2611533,Quixaba,11585.45701,6817
2611606,Recife,9422570.494,1430937
2611705,Riacho das Almas,27145.90001,18155
2611804,Ribeirão,75805.57604,41477
2611903,Rio Formoso,83931.18504,20876
2612000,Sairé,24924.31302,13812
2612109,Salgadinho,9520.263005,7217
2612208,Salgueiro,110920.922,51852
2612307,Saloá,23424.85301,15017
2612406,Sanharó,46734.59603,15934
2612455,Santa Cruz,22974.41702,11321
2612471,Santa Cruz da Baixa Verde,15083.22001,10817
2612505,Santa Cruz do Capibaribe,118290.405,60383
2612554,Santa Filomena,22899.61102,12242
2612604,Santa Maria da Boa Vista,118585.2711,37537
2612703,Santa Maria do Cambucá,16026.35001,11760
2612802,Santa Terezinha,17010.82101,10283
2612901,São Benedito do Sul,13938.97001,10515
2613008,São Bento do Una,116652.7311,45561
2613107,São Caitano,48495.92002,33673
2613206,São João,31031.62502,19798
2613305,São Joaquim do Monte,37871.17903,20006
2613404,São José da Coroa Grande,25110.34301,14128
2613503,São José do Belmonte,67001.68904,31693
2613602,São José do Egito,62417.31104,29519
2613701,São Lourenço da Mata,174473.5201,90695
2613800,São Vicente Ferrer,44197.96904,16122
2613909,Serra Talhada,161021.0711,70820
2614006,Serrita,29548.18002,17773
2614105,Sertânia,55857.55304,31666
2614204,Sirinhaém,97211.98606,33032
2614303,Moreilândia,19873.65801,11067
2614402,Solidão,8464.029005,5516
2614501,Surubim,77167.74404,50582
2614600,Tabira,38532.68702,24151
2614709,Tacaimbó,23605.26201,13010
2614808,Tacaratu,25473.08601,17080
2614857,Tamandaré,41816.86302,17440
2615003,Taquaritinga do Norte,34385.50902,19929
2615102,Terezinha,10407.13301,6268
2615201,Terra Nova,15585.35101,7572
2615300,Timbaúba,158182.1891,56883
2615409,Toritama,33371.43301,22244
2615508,Tracunhaém,33991.49203,12424
2615607,Trindade,44152.44401,22132
2615706,Triunfo,24558.66001,15105
2615805,Tupanatinga,32426.11602,20908
2615904,Tuparetama,16317.93401,7808
2616001,Venturosa,24212.69101,13552
2616100,Verdejante,14477.15001,8892
2616183,Vertente do Lério,15627.94101,8534
2616209,Vertentes,22466.27301,15002
2616308,Vicência,79047.99606,28872
2616407,Vitória de Santo Antão,340739.4151,118303
2616506,Xexéu,26878.09302,13785
2700102,Água Branca,29580.19735,18692
2700201,Anadia,26312.94206,17946
2700300,Arapiraca,348816.5445,187855
2700409,Atalaia,58665.26047,40680
2700508,Barra de Santo Antônio,17474.32257,11604
2700607,Barra de São Miguel,18772.73135,6471
2700706,Batalha,32331.00549,14913
2700805,Belém,24928.39542,5919
2700904,Belo Monte,16246.66129,6806
2701001,Boca da Mata,39885.13313,24358
2701100,Branquinha,14688.45172,11520
2701209,Cacimbinhas,17749.11527,9432
2701308,Cajueiro,27634.22055,18999
2701357,Campestre,10204.59713,6044
2701407,Campo Alegre,43003.86698,41302
2701506,Campo Grande,13887.53773,9076
2701605,Canapi,21760.96795,17250
2701704,Capela,23238.35287,18688
2701803,Carneiros,9627.310207,6643
2701902,Chã Preta,17607.80041,7732
2702009,Coité do Nóia,18355.72849,12134
2702108,Colônia Leopoldina,29913.1803,17542
2702207,Coqueiro Seco,8762.010294,5157
2702306,Coruripe,125527.0804,48814
2702355,Craíbas,36455.3971,20981
2702405,Delmiro Gouveia,94404.87256,43110
2702504,Dois Riachos,16772.22765,11134
2702553,Estrela de Alagoas,20145.00524,16390
2702603,Feira Grande,39956.04398,21413
2702702,Feliz Deserto,7389.236939,3862
2702801,Flexeiras,17044.87196,11971
2702900,Girau do Ponciano,58274.26987,29611
2703007,Ibateguara,33538.21005,15072
2703106,Igaci,58087.85473,25549
2703205,Igreja Nova,42573.36093,21554
2703304,Inhapi,22329.23611,17960
2703403,Jacaré dos Homens,13555.4252,5783
2703502,Jacuípe,12290.90664,7302
2703601,Japaratinga,12167.50924,6853
2703700,Jaramataia,14762.3944,5879
2703759,Jequiá da Praia,0,0
2703809,Joaquim Gomes,28854.34707,21313
2703908,Jundiá,7625.56394,4590
2704005,Junqueiro,32925.35876,23936
2704104,Lagoa da Canoa,29211.95948,20251
2704203,Limoeiro de Anadia,27472.65825,24573
2704302,Maceió,3149735.397,808637
2704401,Major Isidoro,27481.57125,17664
2704500,Maragogi,37716.2307,22182
2704609,Maravilha,17740.15517,13836
2704708,Marechal Deodoro,292554.1139,36579
2704807,Maribondo,21538.24922,15157
2704906,Mar Vermelho,7278.746424,4085
2705002,Mata Grande,35861.1609,24939
2705101,Matriz de Camaragibe,41012.95576,24202
2705200,Messias,15765.96839,12082
2705309,Minador do Negrão,11224.05708,5265
2705408,Monteirópolis,10699.81923,7311
2705507,Murici,34620.30453,24410
2705606,Novo Lino,16707.34032,10106
2705705,Olho d'Água das Flores,27993.65595,19660
2705804,Olho d'Água do Casado,31615.11522,7101
2705903,Olho d'Água Grande,7446.072691,4875
2706000,Olivença,13791.1381,10384
2706109,Ouro Branco,20221.09933,10124
2706208,Palestina,6524.781645,4581
2706307,Palmeira dos Índios,128595.4097,68205
2706406,Pão de Açúcar,31196.61661,24534
2706422,Pariconha,13988.93218,10194
2706448,Paripueira,27951.71422,8122
2706505,Passo de Camaragibe,21395.5763,13733
2706604,Paulo Jacinto,11097.7109,7509
2706703,Penedo,117318.4779,57299
2706802,Piaçabuçu,27139.90922,16766
2706901,Pilar,71832.81384,31326
2707008,Pindoba,7327.344351,2873
2707107,Piranhas,26830.44116,20365
2707206,Poço das Trincheiras,17208.64713,13334
2707305,Porto Calvo,37720.09807,24034
2707404,Porto de Pedras,16657.506,10278
2707503,Porto Real do Colégio,30580.00155,18406
2707602,Quebrangulo,16339.79644,11934
2707701,Rio Largo,112998.495,63063
2707800,Roteiro,8698.990193,6955
2707909,Santa Luzia do Norte,17369.83598,6426
2708006,Santana do Ipanema,64980.8465,41833
2708105,Santana do Mundaú,36227.72129,11503
2708204,São Brás,13026.34641,6566
2708303,São José da Laje,34321.99763,21011
2708402,São José da Tapera,40012.34173,27572
2708501,São Luís do Quitunde,75729.74478,29434
2708600,São Miguel dos Campos,181856.3393,51512
2708709,São Miguel dos Milagres,8938.192912,5922
2708808,São Sebastião,45909.91976,29409
2708907,Satuba,19092.85521,12772
2708956,Senador Rui Palmeira,14144.34595,12144
2709004,Tanque d'Arca,11220.73209,6522
2709103,Taquarana,45911.95829,17061
2709152,Teotônio Vilela,43493.50302,37346
2709202,Traipu,42905.22945,23565
2709301,União dos Palmares,107452.3467,58697
2709400,Viçosa,47112.0536,26437
2800100,Amparo de São Francisco,4481.297996,2201
2800209,Aquidabã,28446.07597,18477
2800308,Aracaju,2429624.359,465348
2800407,Arauá,18385.69299,11252
2800506,Areia Branca,33582.53597,15100
2800605,Barra dos Coqueiros,66127.64098,18134
2800670,Boquim,39002.75393,24264
2800704,Brejo Grande,25964.49302,7128
2801009,Campo do Brito,25565.24896,15288
2801108,Canhoba,7145.310996,3972
2801207,Canindé de São Francisco,43557.39096,18159
2801306,Capela,39978.01596,26609
2801405,Carira,31335.97598,17922
2801504,Carmópolis,77657.84907,9518
2801603,Cedro de São João,8970.560991,5395
2801702,Cristinápolis,28795.01096,14483
2801900,Cumbe,6857.603997,3667
2802007,Divina Pastora,31359.92803,3306
2802106,Estância,355301.9813,59333
2802205,Feira Nova,10317.858,5110
2802304,Frei Paulo,24344.48299,12082
2802403,Gararu,21136.202,11421
2802502,General Maynard,11931.683,2416
2802601,Gracho Cardoso,11327.189,5541
2802700,Ilha das Flores,14764.329,8356
2802809,Indiaroba,23055.75499,13252
2802908,Itabaiana,140207.8698,77585
2803005,Itabaianinha,51569.82294,35748
2803104,Itabi,9812.461001,5196
2803203,Itaporanga d'Ajuda,123443.9171,25814
2803302,Japaratuba,109715.4081,14656
2803401,Japoatã,22321.101,13179
2803500,Lagarto,240658.286,84055
2803609,Laranjeiras,278798.1521,23858
2803708,Macambira,10409.32899,5856
2803807,Malhada dos Bois,6157.567995,3250
2803906,Malhador,16972.56598,11578
2804003,Maruim,47237.96899,15504
2804102,Moita Bonita,15676.39798,10856
2804201,Monte Alegre de Sergipe,22183.365,11716
2804300,Muribeca,9902.966987,7128
2804409,Neópolis,37387.13597,18787
2804458,Nossa Senhora Aparecida,14987.368,8259
2804508,Nossa Senhora da Glória,49546.49596,27131
2804607,Nossa Senhora das Dores,36028.50496,22362
2804706,Nossa Senhora de Lourdes,10378.92399,6110
2804805,Nossa Senhora do Socorro,322656.5709,135811
2804904,Pacatuba,44061.89504,11538
2805000,Pedra Mole,5538.317997,2661
2805109,Pedrinhas,11005.61498,7969
2805208,Pinhão,10344.339,5296
2805307,Pirambu,34550.76002,7411
2805406,Poço Redondo,35408.33898,26400
2805505,Poço Verde,32299.40798,20122
2805604,Porto da Folha,39139.45898,25805
2805703,Propriá,57056.15292,27533
2805802,Riachão do Dantas,32338.644,19344
2805901,Riachuelo,42420.03602,8388
2806008,Ribeirópolis,26979.61697,15530
2806107,Rosário do Catete,49904.86405,7196
2806206,Salgado,28665.76697,19015
2806305,Santa Luzia do Itanhy,25177.59001,12851
2806404,Santana do São Francisco,7280.506996,6154
2806503,Santa Rosa de Lima,9024.823992,3610
2806602,Santo Amaro das Brotas,28194.72501,10673
2806701,São Cristóvão,169917.1349,65748
2806800,São Domingos,13337.35898,9357
2806909,São Francisco,4993.705997,2552
2807006,São Miguel do Aleixo,7197.660999,3467
2807105,Simão Dias,59092.55792,37111
2807204,Siriri,30985.03902,6954
2807303,Telha,6114.068998,2666
2807402,Tobias Barreto,67272.90391,43533
2807501,Tomar do Geru,18378.21498,12941
2807600,Umbaúba,28976.21195,19336
2900108,Abaíra,13007.36,9087
2900207,Abaré,14848.63,13790
2900306,Acajutiba,36275.41397,14414
2900355,Adustina,35380.77297,14340
2900405,Água Fria,14741.116,14755
2900504,Érico Cardoso,11170.025,12242
2900603,Aiquara,11554.67499,5231
2900702,Alagoinhas,470259.8671,130946
2900801,Alcobaça,69510.86395,21204
2900900,Almadina,13346.50599,7724
2901007,Amargosa,55285.65799,31307
2901106,Amélia Rodrigues,47768.49601,24221
2901155,América Dourada,23988.57099,15959
2901205,Anagé,34645.50999,30384
2901304,Andaraí,16163.403,13858
2901353,Andorinha,20189.101,15684
2901403,Angical,31032.34298,14614
2901502,Anguera,11270.372,8897
2901601,Antas,19054.57599,13863
2901700,Antônio Cardoso,13791.842,11639
2901809,Antônio Gonçalves,13369.039,9435
2901908,Aporá,22091.50699,16835
2901957,Apuarema,15024.57199,7389
2902005,Aracatu,17512.492,15493
2902054,Araças,29032.13101,11160
2902104,Araci,54421.903,47729
2902203,Aramari,14163.40699,9363
2902252,Arataca,16652.36499,11065
2902302,Aratuípe,10051.189,8418
2902401,Aurelino Leal,26625.30198,17240
2902500,Baianópolis,22562.48698,12073
2902609,Baixa Grande,25060.38799,20364
2902658,Banzaê,12251.575,11135
2902708,Barra,48394.90599,44486
2902807,Barra da Estiva,38644.44597,24904
2902906,Barra do Choça,70728.47895,41848
2903003,Barra do Mendes,20775.23699,15693
2903102,Barra do Rocha,12113.11499,7970
2903201,Barreiras,973222.0319,134376
2903235,Barro Alto,16509.80599,12101
2903276,Barrocas,0,0
2903300,Barro Preto,10402.60599,8473
2903409,Belmonte,41629.89898,19901
2903508,Belo Campo,23313.833,17871
2903607,Biritinga,15662.453,14642
2903706,Boa Nova,22224.07599,20998
2903805,Boa Vista do Tupim,23078.91099,18488
2903904,Bom Jesus da Lapa,104888.677,54776
2903953,Bom Jesus da Serra,9024.95,10520
2904001,Boninal,16314.184,12385
2904050,Bonito,36855.48697,13019
2904100,Boquira,25868.694,22294
2904209,Botuporã,18870.73999,12210
2904308,Brejões,31631.93798,15492
2904407,Brejolândia,23328.97698,8600
2904506,Brotas de Macaúbas,14801.829,12219
2904605,Brumado,180792.613,61960
2904704,Buerarema,36949.49499,19007
2904753,Buritirama,18515.45,18136
2904803,Caatiba,22034.03999,15882
2904852,Cabaceiras do Paraguaçu,18215.78599,15613
2904902,Cachoeira,58647.59899,30553
2905008,Caculé,33348.116,20502
2905107,Caém,16153.46699,12270
2905156,Caetanos,13703.009,13232
2905206,Caetité,68892.28799,45394
2905305,Cafarnaum,23899.17499,16147
2905404,Cairu,36503.30197,11165
2905503,Caldeirão Grande,11031.722,11110
2905602,Camacan,42566.98,30670
2905701,Camaçari,6439210.334,164826
2905800,Camamu,60966.51798,33713
2905909,Campo Alegre de Lourdes,36780.66098,27703
2906006,Campo Formoso,120516.838,61932
2906105,Canápolis,10991.405,9760
2906204,Canarana,36760.99299,21669
2906303,Canavieiras,59609.07598,35470
2906402,Candeal,11393.544,10082
2906501,Candeias,860006.3575,77353
2906600,Candiba,14517.218,12093
2906709,Cândido Sales,44369.38299,28835
2906808,Cansanção,34691.52799,32014
2906824,Canudos,25941.85998,13761
2906857,Capela do Alto Alegre,22792.965,11560
2906873,Capim Grosso,34978.00001,24182
2906899,Caraíbas,18971.725,17225
2906907,Caravelas,81053.75093,20182
2907004,Cardeal da Silva,21618.137,8139
2907103,Carinhanha,31022.40499,27382
2907202,Casa Nova,90895.50295,56303
2907301,Castro Alves,35075.26199,25483
2907400,Catolândia,6190.496995,3080
2907509,Catu,364540.7992,46944
2907558,Caturama,10225.747,9019
2907608,Central,27060.54299,16708
2907707,Chorrochó,9487.120999,10208
2907806,Cícero Dantas,40644.61599,31175
2907905,Cipó,17501.15,14415
2908002,Coaraci,36733.46199,27645
2908101,Cocos,32672.75298,17716
2908200,Conceição da Feira,38158.84299,17607
2908309,Conceição do Almeida,29013.56299,18936
2908408,Conceição do Coité,96378.773,56573
2908507,Conceição do Jacuípe,77233.41301,26406
2908606,Conde,71890.48993,20702
2908705,Condeúba,24969.07399,18057
2908804,Contendas do Sincorá,6620.439997,4232
2908903,Coração de Maria,31959.36599,23939
2909000,Cordeiros,11631.297,8034
2909109,Coribe,28678.16598,15211
2909208,Coronel João Sá,22259.72499,19828
2909307,Correntina,131481.0449,30749
2909406,Cotegipe,22177.15398,13432
2909505,Cravolândia,7295.372998,5019
2909604,Crisópolis,28508.03198,19183
2909703,Cristópolis,18425.50899,12663
2909802,Cruz das Almas,112317.527,53512
2909901,Curaçá,53975.97197,29095
2910008,Dário Meira,17116.69199,15333
2910057,Dias d'Ávila,597706.5734,46240
2910107,Dom Basílio,19993.95599,10472
2910206,Dom Macedo Costa,5419.946997,3738
2910305,Elísio Medrado,11695.856,7861
2910404,Encruzilhada,46505.47298,33669
2910503,Entre Rios,117716.114,38144
2910602,Esplanada,119071.16,27489
2910701,Euclides da Cunha,71787.99298,54019
2910727,Eunápolis,212742.056,84995
2910750,Fátima,23230.46299,18338
2910776,Feira da Mata,14310.17199,6228
2910800,Feira de Santana,1657583.88,485751
2910859,Filadélfia,19191.694,17207
2910909,Firmino Alves,10117.76299,5147
2911006,Floresta Azul,20533.16499,11464
2911105,Formosa do Rio Preto,82787.62491,18473
2911204,Gandu,54707.79499,27205
2911253,Gavião,7552.911996,4642
2911303,Gentio do Ouro,15300.42999,10114
2911402,Glória,15736.337,14671
2911501,Gongogi,13506.05999,10623
2911600,Governador Mangabeira,23489.081,17120
2911659,Guajeru,18294.44,13113
2911709,Guanambi,156823.454,72123
2911808,Guaratinga,52627.91496,24247
2911857,Heliópolis,15956.304,13220
2911907,Iaçu,46479.36499,28658
2912004,Ibiassucê,20016.838,12888
2912103,Ibicaraí,37041.01499,28751
2912202,Ibicoara,32037.07497,13954
2912301,Ibicuí,31210.07198,15096
2912400,Ibipeba,23392.44499,15227
2912509,Ibipitanga,25670.874,13430
2912608,Ibiquera,8577.332993,4408
2912707,Ibirapitanga,29662.02899,21880
2912806,Ibirapuã,23995.34898,7019
2912905,Ibirataia,35562.48399,24873
2913002,Ibitiara,18541.502,14278
2913101,Ibititá,39199.48197,17945
2913200,Ibotirama,35986.295,24206
2913309,Ichu,11714.45699,5399
2913408,Igaporã,20660.13099,14589
2913457,Igrapiúna,23070.88598,15106
2913507,Iguaí,33140.95699,25273
2913606,Ilhéus,948694.3563,222022
2913705,Inhambupe,49719.77597,29835
2913804,Ipecaetá,17642.767,18512
2913903,Ipiaú,80151.66,43516
2914000,Ipirá,81967.41698,61686
2914109,Ipupiara,9926.492,8574
2914208,Irajuba,8726.423998,6363
2914307,Iramaia,19030.35699,17576
2914406,Iraquara,21356.974,18420
2914505,Irará,29385.24199,25246
2914604,Irecê,118029.839,57857
2914653,Itabela,50771.57098,26062
2914703,Itaberaba,95998.54299,59278
2914802,Itabuna,684292.1531,197410
2914901,Itacaré,26712.762,18100
2915007,Itaeté,20539.75699,13987
2915106,Itagi,23090.94099,14634
2915205,Itagibá,36288.12497,17015
2915304,Itagimirim,21356.85998,7718
2915353,Itaguaçu da Bahia,15284.59199,11082
2915403,Itaju do Colônia,20839.16699,8503
2915502,Itajuípe,59498.378,22355
2915601,Itamaraju,161232.1819,64133
2915700,Itamari,14409.04699,8316
2915809,Itambé,62023.23996,31298
2915908,Itanagra,12813.972,6423
2916005,Itanhém,52745.67796,21212
2916104,Itaparica,44663.46201,19196
2916203,Itapé,20507.73699,14574
2916302,Itapebi,94466.96403,11129
2916401,Itapetinga,196937.3931,58218
2916500,Itapicuru,32730.79299,27474
2916609,Itapitanga,18588.51499,10376
2916708,Itaquara,13013.39699,7905
2916807,Itarantim,40722.65598,16904
2916856,Itatim,16921.921,12872
2916906,Itiruçu,21951.38099,13647
2917003,Itiúba,38646.63499,35616
2917102,Itororó,42090.01899,19753
2917201,Ituaçu,23803.48099,17066
2917300,Ituberá,47183.63698,24364
2917334,Iuiú,19874.17099,10466
2917359,Jaborandi,31392.20497,10198
2917409,Jacaraci,19233.486,13493
2917508,Jacobina,137065.944,76490
2917607,Jaguaquara,79569.30698,47088
2917706,Jaguarari,66478.88301,27172
2917805,Jaguaripe,23863.53698,13417
2917904,Jandaíra,39103.02896,10143
2918001,Jequié,407682.921,147359
2918100,Jeremoabo,44075.76399,34688
