COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3134905,Jacutinga,83523.16097,18937
3135001,Jaguaraçu,11386.51,2850
3135050,Jaíba,94931.76601,26859
3135076,Jampruca,9257.710998,4717
3135100,Janaúba,131665.8799,61131
3135209,Januária,109132.027,63672
3135308,Japaraíba,12413.24,3466
3135357,Japonvar,10049.126,8059
3135407,Jeceaba,12325.012,6148
3135456,Jenipapo de Minas,7785.179997,6511
3135506,Jequeri,33244.232,13725
3135605,Jequitaí,19611.142,8777
3135704,Jequitibá,18557.53,5165
3135803,Jequitinhonha,38878.16399,22895
3135902,Jesuânia,11564.957,4801
3136009,Joaíma,23228.33199,14547
3136108,Joanésia,12004.673,6632
3136207,João Monlevade,502528.6239,66355
3136306,João Pinheiro,152788.111,41279
3136405,Joaquim Felício,8854.843998,3898
3136504,Jordânia,15325.785,9849
3136520,José Gonçalves de Minas,6235.240998,4688
3136553,José Raydan,6798.322,3652
3136579,Josenópolis,8145.679999,4223
3136603,Nova União,12038.839,5401
3136652,Juatuba,292559.9679,16073
3136702,Juiz de Fora,2946752.527,453574
3136801,Juramento,9403.833999,3897
3136900,Juruaia,18644.605,7630
3136959,Juvenília,7750.834997,5748
3137007,Ladainha,20605.88499,15867
3137106,Lagamar,30803.019,7729
3137205,Lagoa da Prata,180922.829,38397
3137304,Lagoa dos Patos,9263.600999,4439
3137403,Lagoa Dourada,28672.405,11424
3137502,Lagoa Formosa,48736.895,16277
3137536,Lagoa Grande,31249.24,7539
3137601,Lagoa Santa,180203.1289,37340
3137700,Lajinha,54029.48899,19423
3137809,Lambari,52791.78398,18150
3137908,Lamim,7044.993998,3586
3138005,Laranjal,15044.52,6118
3138104,Lassance,17115.136,6558
3138203,Lavras,420589.8279,78186
3138302,Leandro Ferreira,9592.234999,3213
3138351,Leme do Prado,7265.376997,4727
3138401,Leopoldina,195541.5399,49931
3138500,Liberdade,15886.79,5804
3138609,Lima Duarte,44627.38299,15659
3138625,Limeira do Oeste,32493.30601,6212
3138658,Lontra,10602.497,7577
3138674,Luisburgo,13335.456,6247
3138682,Luislândia,9208.888998,6081
3138708,Luminárias,19482.257,5469
3138807,Luz,72967.27299,16815
3138906,Machacalis,13210.249,6915
3139003,Machado,224544.949,34687
3139102,Madre de Deus de Minas,13712.221,4699
3139201,Malacacheta,34790.81199,19248
3139250,Mamonas,10284.675,6177
3139300,Manga,35311.22699,21833
3139409,Manhuaçu,358106.3849,66729
3139508,Manhumirim,63853.01297,19900
3139607,Mantena,75077.21898,26981
3139706,Maravilhas,19786.512,6194
3139805,Mar de Espanha,26861.03199,10528
3139904,Maria da Fé,34613.14999,14562
3140001,Mariana,324633.9829,46322
3140100,Marilac,9400.351998,4424
3140159,Mário Campos,19470.82599,10298
3140209,Maripá de Minas,9222.587999,2580
3140308,Marliéria,7710.146997,4021
3140407,Marmelópolis,11514.315,3277
3140506,Martinho Campos,46687.072,11819
3140530,Martins Soares,15464.877,5615
3140555,Mata Verde,10617.939,7029
3140605,Materlândia,9925.633998,4836
3140704,Mateus Leme,122011.824,23845
3140803,Matias Barbosa,40954.85099,12261
3140852,Matias Cardoso,18289.122,8712
3140902,Matipó,44557.05299,16203
3141009,Mato Verde,21495.51999,13230
3141108,Matozinhos,178662.519,29866
3141207,Matutina,14512.724,3834
3141306,Medeiros,14953.415,3024
3141405,Medina,41326.04799,21646
3141504,Mendes Pimentel,13508.122,6331
3141603,Mercês,21980.93799,10062
3141702,Mesquita,12961.412,6776
3141801,Minas Novas,41613.15499,30342
3141900,Minduri,13164.009,3836
3142007,Mirabela,20702.15799,12529
3142106,Miradouro,37892.567,9791
3142205,Miraí,34868.15299,12483
3142254,Miravânia,4932.953998,4148
3142304,Moeda,11143.686,4442
3142403,Moema,20968.407,6467
3142502,Monjolos,6747.643999,2595
3142601,Monsenhor Paulo,31795.341,7589
3142700,Montalvânia,27098.34599,17413
3142809,Monte Alegre de Minas,96530.56401,18002
3142908,Monte Azul,37374.28898,23894
3143005,Monte Belo,54874.729,13171
3143104,Monte Carmelo,246971.905,43481
3143153,Monte Formoso,5466.670998,4389
3143203,Monte Santo de Minas,100648.256,21125
3143302,Montes Claros,1328788.888,304358
3143401,Monte Sião,77043.89097,18156
3143450,Montezuma,9032.697997,6569
3143500,Morada Nova de Minas,27897.781,7563
3143609,Morro da Garça,10394.665,2964
3143708,Morro do Pilar,8067.277998,3741
3143807,Munhoz,17010.613,6610
3143906,Muriaé,319533.1369,91611
3144003,Mutum,70379.036,26709
3144102,Muzambinho,79426.08398,20466
3144201,Nacip Raydan,5961.651999,3162
3144300,Nanuque,121947.922,41686
3144359,Naque,10433.111,5596
3144375,Natalândia,6942.550999,3287
3144409,Natércia,17434.427,4631
3144508,Nazareno,21522.126,7225
3144607,Nepomuceno,101608.68,24788
3144656,Ninheira,18199.391,9330
3144672,Nova Belém,9511.297,4509
3144706,Nova Era,76840.31298,17747
3144805,Nova Lima,539005.8349,63841
3144904,Nova Módica,8704.575999,4115
3145000,Nova Ponte,176322.976,9522
3145059,Nova Porteirinha,22228.306,7375
3145109,Nova Resende,42151.657,13789
3145208,Nova Serrana,151422.4729,36558
3145307,Novo Cruzeiro,42774.85699,30466
3145356,Novo Oriente de Minas,16281.031,9923
3145372,Novorizonte,7585.428999,4586
3145406,Olaria,4981.830999,2303
3145455,Olhos-d'Água,11521.467,4258
3145505,Olímpio Noronha,7662.398999,2228
3145604,Oliveira,119235.363,37021
3145703,Oliveira Fortes,5343.266999,2147
3145802,Onça de Pitangui,12015.243,2987
3145851,Oratórios,12308.805,4349
3145877,Orizânia,23845.57601,6407
3145901,Ouro Branco,465628.5609,30248
3146008,Ouro Fino,158921.1589,29470
3146107,Ouro Preto,575276.5579,66106
3146206,Ouro Verde de Minas,12062.281,6300
3146255,Padre Carvalho,10398.549,5187
3146305,Padre Paraíso,26829.02299,17468
3146404,Paineiras,17933.635,4910
3146503,Pains,37217.23499,7810
3146552,Pai Pedro,8411.088998,5819
3146602,Paiva,5089.716999,1613
3146701,Palma,16818.747,6583
3146750,Palmópolis,11154.038,8808
3146909,Papagaios,41867.62399,12365
3147006,Paracatu,338785.464,74650
3147105,Pará de Minas,433306.3829,72469
3147204,Paraguaçu,87959.03599,18831
3147303,Paraisópolis,175686.499,17367
3147402,Paraopeba,71418.12298,20230
3147501,Passabém,3897.933999,1934
3147600,Passa Quatro,72503.24099,14789
3147709,Passa Tempo,25277.295,8465
3147808,Passa-Vinte,5841.325998,2175
3147907,Passos,447521.4289,96638
3147956,Patis,7108.170998,5150
3148004,Patos de Minas,613824.7438,122928
3148103,Patrocínio,388451.908,72567
3148202,Patrocínio do Muriaé,12858.754,4842
3148301,Paula Cândido,21616.573,9003
3148400,Paulistas,7987.242998,5143
3148509,Pavão,16557.5,9188
3148608,Peçanha,38849.2,17191
3148707,Pedra Azul,50613.06099,23538
3148756,Pedra Bonita,19825.881,6206
3148806,Pedra do Anta,8991.739999,3936
3148905,Pedra do Indaiá,14845.201,3822
3149002,Pedra Dourada,6469.187,1813
3149101,Pedralva,43519.491,11963
3149150,Pedras de Maria da Cruz,16670.824,8831
3149200,Pedrinópolis,16993.658,3408
3149309,Pedro Leopoldo,345548.8119,53394
3149408,Pedro Teixeira,4386.440999,1778
3149507,Pequeri,9143.511997,3002
3149606,Pequi,15809.932,3693
3149705,Perdigão,25677.344,5654
3149804,Perdizes,89145.35402,12290
3149903,Perdões,71710.40599,18625
3149952,Periquito,13638.817,7448
3150000,Pescador,8665.743998,4051
3150109,Piau,12675.471,3009
3150158,Piedade de Caratinga,14080.371,5322
3150208,Piedade de Ponte Nova,12296.975,4045
3150307,Piedade do Rio Grande,12022.757,5062
3150406,Piedade dos Gerais,9028.316999,4272
3150505,Pimenta,35036.276,7774
3150539,Pingo-d'Água,7284.162998,3826
3150570,Pintópolis,10041.154,6887
3150604,Piracema,18674.259,6489
3150703,Pirajuba,33221.141,2758
3150802,Piranga,29861.34099,16979
3150901,Piranguçu,13222.488,4952
3151008,Piranguinho,21419.356,7352
3151107,Pirapetinga,58080.62698,9987
3151206,Pirapora,292848.8099,50120
3151305,Piraúba,26516.10499,11049
3151404,Pitangui,91466.21698,22174
3151503,Piumhi,147526.796,28608
3151602,Planura,143373.731,8252
3151701,Poço Fundo,51367.394,15087
3151800,Poços de Caldas,1396458.094,134466
3151909,Pocrane,22683.429,9912
3152006,Pompéu,97471.39299,25828
3152105,Ponte Nova,204038.1529,55177
3152131,Ponto Chique,6974.667999,3626
3152170,Ponto dos Volantes,14039.015,10456
3152204,Porteirinha,57405.66098,37849
3152303,Porto Firme,18183.127,9472
3152402,Poté,22865.18399,14775
3152501,Pouso Alegre,740035.2307,105641
3152600,Pouso Alto,29300.755,6633
3152709,Prados,19499.222,7688
3152808,Prata,120391.421,23624
3152907,Pratápolis,29435.55699,9225
3153004,Pratinha,13242.782,2866
3153103,Presidente Bernardes,9826.383997,5873
3153202,Presidente Juscelino,10490.067,4318
3153301,Presidente Kubitschek,4150.211998,2950
3153400,Presidente Olegário,92761.51102,17750
3153509,Alto Jequitibá,20961.545,8411
3153608,Prudente de Morais,29457.72999,8168
3153707,Quartel Geral,10349.97,3019
3153806,Queluzito,9729.256,1788
3153905,Raposos,32164.80599,14287
3154002,Raul Soares,62361.93599,24329
3154101,Recreio,25376.79399,10206
3154150,Reduto,14572.777,5867
3154200,Resende Costa,26557.367,10307
3154309,Resplendor,48203.57399,16999
3154408,Ressaquinha,14389.812,4557
3154457,Riachinho,17160.741,7940
3154507,Riacho dos Machados,14694.003,9396
3154606,Ribeirão das Neves,495838.5058,242158
3154705,Ribeirão Vermelho,10092.795,3621
3154804,Rio Acima,19937.65699,7631
3154903,Rio Casca,58502.58199,15265
3155009,Rio Doce,5994.888999,2332
3155108,Rio do Prado,9332.041997,5428
3155207,Rio Espera,10927.301,6966
3155306,Rio Manso,11668.336,4638
3155405,Rio Novo,25236.08499,8529
3155504,Rio Paranaíba,117907.907,11434
3155603,Rio Pardo de Minas,42567.20799,27172
3155702,Rio Piracicaba,68383.90399,14117
3155801,Rio Pomba,47398.00598,16292
3155900,Rio Preto,13604.318,5121
3156007,Rio Vermelho,22901.50499,14949
3156106,Ritápolis,14546.745,5438
3156205,Rochedo de Minas,6000.993998,1891
3156304,Rodeiro,21869.358,5301
3156403,Romaria,48959.56202,3721
3156452,Rosário da Limeira,8230.469999,3841
3156502,Rubelita,13653.336,10190
3156601,Rubim,18383.889,9716
3156700,Sabará,411075.4729,114186
3156809,Sabinópolis,33243.80899,16259
3156908,Sacramento,259361.28,21292
3157005,Salinas,79944.63497,36644
3157104,Salto da Divisa,15962.016,6825
3157203,Santa Bárbara,102087.346,24086
3157252,Santa Bárbara do Leste,18525.16,7160
3157278,Santa Bárbara do Monte Verde,7520.424,2376
3157302,Santa Bárbara do Tugúrio,10604.606,4848
3157336,Santa Cruz de Minas,14433.68099,6979
3157377,Santa Cruz de Salinas,6156.624998,4785
3157401,Santa Cruz do Escalvado,11829.016,5426
3157500,Santa Efigênia de Minas,9585.331997,4927
3157609,Santa Fé de Minas,7173.233999,4209
3157658,Santa Helena de Minas,7818.415998,5753
3157708,Santa Juliana,54399.184,8066
3157807,Santa Luzia,628031.4158,182760
3157906,Santa Margarida,38052.415,13672
3158003,Santa Maria de Itabira,23656.43199,10350
3158102,Santa Maria do Salto,9848.845997,5432
3158201,Santa Maria do Suaçuí,25526.42399,14359
3158300,Santana da Vargem,32307.256,7490
3158409,Santana de Cataguases,8674.783998,3368
3158508,Santana de Pirapama,19254.625,8643
3158607,Santana do Deserto,11009.353,3758
3158706,Santana do Garambéu,4796.681999,1972
3158805,Santana do Jacaré,11403.404,4382
3158904,Santana do Manhuaçu,17813.916,8632
3158953,Santana do Paraíso,65711.88998,17924
3159001,Santana do Riacho,7972.614998,3724
3159100,Santana dos Montes,8308.546999,3953
3159209,Santa Rita de Caldas,32777.921,9277
3159308,Santa Rita de Jacutinga,15689.508,5214
3159357,Santa Rita de Minas,23192.74,5834
3159407,Santa Rita de Ibitipoca,9886.458999,3857
3159506,Santa Rita do Itueto,23451.21601,6063
3159605,Santa Rita do Sapucaí,200449.6429,31039
3159704,Santa Rosa da Serra,8963.079999,3103
3159803,Santa Vitória,71325.21099,16375
3159902,Santo Antônio do Amparo,66384.14101,16002
3160009,Santo Antônio do Aventureiro,10004.246,3513
3160108,Santo Antônio do Grama,12836.313,4387
3160207,Santo Antônio do Itambé,6980.549998,4582
3160306,Santo Antônio do Jacinto,18919.325,12142
3160405,Santo Antônio do Monte,82428.91699,23223
3160454,Santo Antônio do Retiro,7521.899997,6623
3160504,Santo Antônio do Rio Abaixo,4534.534999,1836
3160603,Santo Hipólito,8837.186999,3498
3160702,Santos Dumont,185304.7359,46706
3160801,São Bento Abade,9180.490998,3683
3160900,São Brás do Suaçuí,14136.20099,3278
3160959,São Domingos das Dores,14059.14,5155
3161007,São Domingos do Prata,47150.24699,17692
3161056,São Félix de Minas,7102.671999,3467
3161106,São Francisco,82218.88998,51250
3161205,São Francisco de Paula,20794.154,6516
3161304,São Francisco de Sales,32533.143,5259
3161403,São Francisco do Glória,15064.287,5726
3161502,São Geraldo,20671.27199,7723
3161601,São Geraldo da Piedade,9510.194998,5017
3161650,São Geraldo do Baixio,6169.955999,2864
3161700,São Gonçalo do Abaeté,22138.885,5450
3161809,São Gonçalo do Pará,31044.67399,7950
3161908,São Gonçalo do Rio Abaixo,21717.116,8456
3162005,São Gonçalo do Sapucaí,95682.10798,22185
3162104,São Gotardo,113942.03,27270
3162203,São João Batista do Glória,146527.243,6229
3162252,São João da Lagoa,7921.848,4383
3162302,São João da Mata,10291.453,2742
3162401,São João da Ponte,35766.54099,26037
3162450,São João das Missões,10307.349,10066
3162500,São João del Rei,309537.9119,78349
3162559,São João do Manhuaçu,21166.327,8633
3162575,São João do Manteninha,9671.659998,4391
3162609,São João do Oriente,17423.536,8477
3162658,São João do Pacuí,6393.686999,3659
3162708,São João do Paraíso,37957.42499,20970
3162807,São João Evangelista,35103.302,15519
3162906,São João Nepomuceno,77578.49197,23679
3162922,São Joaquim de Bicas,87685.33498,17854
3162948,São José da Barra,139288.471,6011
3162955,São José da Lapa,104364.736,14630
3163003,São José da Safira,6114.840998,3885
3163102,São José da Varginha,16788.362,3201
3163201,São José do Alegre,8693.506998,3780
3163300,São José do Divino,8255.282999,3880
3163409,São José do Goiabal,12215.187,6016
3163508,São José do Jacuri,10770.627,6820
3163607,São José do Mantimento,5987.974,2372
3163706,São Lourenço,138701.9889,36606
3163805,São Miguel do Anta,18028.338,6626
3163904,São Pedro da União,16402.653,5593
3164001,São Pedro dos Ferros,30758.827,9286
3164100,São Pedro do Suaçuí,11749.505,6227
3164209,São Romão,14044.069,7761
3164308,São Roque de Minas,25613.633,6325
3164407,São Sebastião da Bela Vista,17782.114,4291
3164431,São Sebastião da Vargem Alegre,6905.081,2553
3164472,São Sebastião do Anta,8251.898999,4739
3164506,São Sebastião do Maranhão,14591.041,11659
3164605,São Sebastião do Oeste,19197,4667
3164704,São Sebastião do Paraíso,270119.9609,57913
3164803,São Sebastião do Rio Preto,4017.940999,1794
3164902,São Sebastião do Rio Verde,4882.580999,1968
3165008,São Tiago,31482.487,10218
3165107,São Tomás de Aquino,32603.287,7287
3165206,São Thomé das Letras,18325.527,6181
3165305,São Vicente de Minas,25221.603,6129
3165404,Sapucaí-Mirim,16388.277,5401
3165503,Sardoá,9509.972997,4752
3165537,Sarzedo,44424.88398,16907
3165552,Setubinha,9744.341997,9275
3165560,Sem-Peixe,6961.767999,3205
3165578,Senador Amaral,11700.458,5081
3165602,Senador Cortes,4916.231999,1993
3165701,Senador Firmino,14852.493,6582
3165800,Senador José Bento,8182.885,2355
3165909,Senador Modestino Gonçalves,12448.255,5195
3166006,Senhora de Oliveira,11307.895,5618
3166105,Senhora do Porto,6080.007998,3528
3166204,Senhora dos Remédios,16712.109,10010
3166303,Sericita,15115.489,6962
3166402,Seritinga,4769.045998,1737
3166501,Serra Azul de Minas,5792.009998,4182
3166600,Serra da Saudade,3668.05,872
3166709,Serra dos Aimorés,20826.637,8275
3166808,Serra do Salitre,63282.42802,9326
3166907,Serrania,29460.857,7480
3166956,Serranópolis de Minas,5977.248998,4051
3167004,Serranos,5601.954999,2069
3167103,Serro,39180.91399,20936
3167202,Sete Lagoas,1035490.821,183011
3167301,Silveirânia,5575.400999,2134
3167400,Silvianópolis,22298.472,5854
3167509,Simão Pereira,8831.291998,2476
3167608,Simonésia,34704.873,16849
3167707,Sobrália,14823.8,6309
3167806,Soledade de Minas,13203.951,5145
3167905,Tabuleiro,11664.97,4562
3168002,Taiobeiras,56212.54799,27161
3168051,Taparuba,7015.640999,3208
3168101,Tapira,57240.387,3311
3168200,Tapiraí,7699.408001,1915
3168309,Taquaraçu de Minas,9425.049998,3486
3168408,Tarumirim,30054.63499,14650
3168507,Teixeiras,27478.96299,11098
3168606,Teófilo Otoni,365412.6608,129541
3168705,Timóteo,849694.2188,70878
3168804,Tiradentes,24054.43799,5705
3168903,Tiros,28237.452,7620
3169000,Tocantins,42431.97299,14906
3169059,Tocos do Moji,9141.219999,3807
3169109,Toledo,13488.338,5197
3169208,Tombos,27721.60699,11566
3169307,Três Corações,403782.2609,64916
3169356,Três Marias,287982.728,23469
3169406,Três Pontas,260284.8149,50788
3169505,Tumiritinga,13166.567,5812
3169604,Tupaciguara,92556.39099,23073
3169703,Turmalina,24719.53899,15840
3169802,Turvolândia,15573.549,4216
3169901,Ubá,346795.8849,84221
3170008,Ubaí,20046.869,10779
3170057,Ubaporanga,26882.684,11612
3170107,Uberaba,2096746.129,250016
3170206,Uberlândia,4460554.299,495108
3170305,Umburatiba,7037.047999,2875
3170404,Unaí,318991.565,69650
3170438,União de Minas,31292.52801,4614
3170479,Uruana de Minas,8772.316,3245
3170503,Urucânia,62628.85101,10381
3170529,Urucuia,13218.76,9500
3170578,Vargem Alegre,13750.089,6495
3170602,Vargem Bonita,8979.515,2217
3170651,Vargem Grande do Rio Pardo,7906.523999,4426
3170701,Varginha,998567.1885,108043
3170750,Varjão de Minas,29867.65401,4665
3170800,Várzea da Palma,175241.202,31545
3170909,Varzelândia,28151.64399,19102
3171006,Vazante,94652.13599,18922
3171030,Verdelândia,16057.45,7144
3171071,Veredinha,10468.841,5236
3171105,Veríssimo,23970.865,2882
3171154,Vermelho Novo,13715.664,4559
3171204,Vespasiano,549679.4439,75128
3171303,Viçosa,201312.9899,64253
3171402,Vieiras,10207.621,3945
3171501,Mathias Lobato,7264.682998,3643
3171600,Virgem da Lapa,19673.58399,13684
3171709,Virgínia,19117.526,8692
3171808,Virginópolis,23788.99999,10884
3171907,Virgolândia,12759.979,6144
3172004,Visconde do Rio Branco,172837.373,32409
3172103,Volta Grande,16282.568,4901
3172202,Wenceslau Braz,6288.099999,2591
3200102,Afonso Cláudio,86584.26966,32136
3200136,Águia Branca,28879.78722,9609
3200169,Água Doce do Norte,23174.46257,12749
3200201,Alegre,89292.66103,31655
3200300,Alfredo Chaves,43474.43429,13572
3200359,Alto Rio Novo,15883.45809,6988
3200409,Anchieta,498661.6995,18983
3200508,Apiacá,22073.86387,7587
3200607,Aracruz,950692.2386,64082
3200706,Atilio Vivacqua,30347.2689,8251
3200805,Baixo Guandu,82449.76897,27787
3200904,Barra de São Francisco,96766.042,37512
3201001,Boa Esperança,36645.69892,13644
3201100,Bom Jesus do Norte,29077.36816,9169
3201159,Brejetuba,35640.64524,11605
3201209,Cachoeiro de Itapemirim,794562.9776,173446
3201308,Cariacica,1153110.727,322021
3201407,Castelo,117756.6372,32614
3201506,Colatina,531215.7771,112148
3201605,Conceição da Barra,117210.4064,26302
3201704,Conceição do Castelo,36266.13333,10893
3201803,Divino de São Lourenço,13475.79714,4784
3201902,Domingos Martins,137834.9321,30355
3202009,Dores do Rio Preto,18687.93012,6146
3202108,Ecoporanga,66783.37231,24000
3202207,Fundão,50470.13637,12881
3202256,Governador Lindenberg,0,0
3202306,Guaçuí,76077.0407,25331
3202405,Guarapari,383748.1612,87186
3202454,Ibatiba,50430.96362,19044
3202504,Ibiraçu,63846.17914,10109
3202553,Ibitirama,23547.39542,9140
3202603,Iconha,42140.05045,11421
3202652,Irupi,33993.75086,10317
3202702,Itaguaçu,58639.48469,14445
3202801,Itapemirim,99464.80234,27836
3202900,Itarana,39442.51075,11378
3203007,Iúna,76868.92147,25969
3203056,Jaguaré,75483.10645,19426
3203106,Jerônimo Monteiro,29017.88163,10130
3203130,João Neiva,66566.77148,15218
3203163,Laranja da Terra,27727.52291,10920
3203205,Linhares,436508.8011,111978
3203304,Mantenópolis,24104.2645,12280
3203320,Marataízes,89201.64075,30240
3203346,Marechal Floriano,45266.43514,12067
3203353,Marilândia,29379.92887,9882
3203403,Mimoso do Sul,93897.43332,26101
3203502,Montanha,49645.40755,17303
3203601,Mucurici,21075.85879,5878
3203700,Muniz Freire,69282.23962,19710
3203809,Muqui,33756.08513,13668
3203908,Nova Venécia,146513.3661,42855
3204005,Pancas,46620.63129,20429
3204054,Pedro Canário,61178.52436,21933
3204104,Pinheiros,75359.84002,21319
3204203,Piúma,51403.78525,14734
3204252,Ponto Belo,19857.69144,6248
3204302,Presidente Kennedy,32364.15951,9549
3204351,Rio Bananal,60571.48774,16283
3204401,Rio Novo do Sul,33185.00026,11213
3204500,Santa Leopoldina,43515.39966,12402
3204559,Santa Maria de Jetibá,112244.9989,28523
3204609,Santa Teresa,84305.3463,20587
3204658,São Domingos do Norte,18790.37219,7499
3204708,São Gabriel da Palha,76438.69916,26466
3204807,São José do Calçado,37800.03852,10469
3204906,São Mateus,412678.7354,89691
3204955,São Roque do Canaã,41937.37921,10355
3205002,Serra,2600252.305,316674
3205010,Sooretama,59140.85714,18083
3205036,Vargem Alta,74641.97182,17181
3205069,Venda Nova do Imigrante,74004.40039,15977
3205101,Viana,262247.0067,53016
3205150,Vila Pavão,26952.95674,8320
3205176,Vila Valério,33102.02123,13844
3205200,Vila Velha,1965248.036,342307
3205309,Vitória,5175660.502,290776
3300100,Angra dos Reis,1102211.421,117714
3300159,Aperibé,68820.14399,7940
3300209,Araruama,465332.8119,81721
3300225,Areal,69717.13199,9822
3300233,Armação dos Búzios,477243.1479,17855
3300258,Arraial do Cabo,206635.824,23694
3300308,Barra do Piraí,498544.3509,88080
3300407,Barra Mansa,1539865.551,170421
3300456,Belford Roxo,1705161.808,431116
3300506,Bom Jardim,143045.153,22559
3300605,Bom Jesus do Itabapoana,184860.155,33483
3300704,Cabo Frio,1350439.326,124441
3300803,Cachoeiras de Macacu,293991.8819,48164
3300902,Cambuci,97179.34497,14687
3300936,Carapebus,367825.3939,8870
3300951,Comendador Levy Gasparian,56285.04199,7885
3301009,Campos dos Goytacazes,4282702.089,405593
3301108,Cantagalo,355479.6249,19771
3301157,Cardoso Moreira,77879.05498,12604
3301207,Carmo,157712.16,15253
3301306,Casimiro de Abreu,408223.5769,21855
3301405,Conceição de Macabu,105507.227,18466
3301504,Cordeiro,114202.528,18517
3301603,Duas Barras,83788.16598,10313
3301702,Duque de Caxias,7815103.633,770557
3301801,Engenheiro Paulo de Frontin,57276.48899,12159
3301850,Guapimirim,288441.2859,37503
3301876,Iguaba Grande,112629.261,14745
3301900,Itaboraí,740007.8139,185416
3302007,Itaguaí,707329.8349,81156
3302056,Italva,87859.42598,12628
3302106,Itaocara,152163.786,23000
3302205,Itaperuna,494011.7999,86323
3302254,Itatiaia,407444.1819,24345
3302270,Japeri,246513.401,82482
3302304,Laje do Muriaé,60856.01599,7889
3302403,Macaé,2708203.516,130659
3302452,Macuco,60764.67499,4916
3302502,Magé,848328.5789,203911
3302601,Mangaratiba,179308.983,24583
3302700,Maricá,416445.309,75363
3302809,Mendes,74627.73799,17258
3302858,Mesquita,0,0
3302908,Miguel Pereira,104112.047,23699
3303005,Miracema,144507.361,26974
3303104,Natividade,93897.74698,15103
3303203,Nilópolis,546101.534,153911
3303302,Niterói,3206026.955,458391
3303401,Nova Friburgo,1141686.064,173130
3303500,Nova Iguaçu,3334187.683,913854
3303609,Paracambi,148125.701,40291
3303708,Paraíba do Sul,135374.912,37251
3303807,Parati,121799.333,29288
3303856,Paty do Alferes,98658.90298,24756
3303906,Petrópolis,1863993.181,285123
3303955,Pinheiral,62114.644,19263
3304003,Piraí,723030.0568,21980
3304102,Porciúncula,98756.08098,15889
3304110,Porto Real,261469.6969,11897
3304128,Quatis,63225.83599,10641
3304144,Queimados,750171.2239,120938
3304151,Quissamã,855359.3188,13528
3304201,Resende,1799095.965,103614
3304300,Rio Bonito,275354.805,49485
3304409,Rio Claro,60498.81098,16111
3304508,Rio das Flores,29366.95399,7572
3304524,Rio das Ostras,1119648.311,35591
3304557,Rio de Janeiro,54083044.5,5840737
3304607,Santa Maria Madalena,90465.11597,10493
3304706,Santo Antônio de Pádua,215667.719,38446
3304755,São Francisco de Itabapoana,227465.1269,40791
3304805,São Fidélis,187127.578,36689
3304904,São Gonçalo,3604047.439,886054
3305000,São João da Barra,420365.7149,27615
3305109,São João de Meriti,1491014.298,448397
3305133,São José de Ubá,64604.49798,6393
3305158,São José do Vale do Rio Preto,143577.3609,19105
3305208,São Pedro da Aldeia,291747.723,62304
3305307,São Sebastião do Alto,67709.03098,8377
3305406,Sapucaia,104574.637,17078
3305505,Saquarema,292014.396,51798
3305554,Seropédica,346732.2799,64550
3305604,Silva Jardim,174924.208,21123
3305703,Sumidouro,101198.574,14121
3305752,Tanguá,135992.434,25808
3305802,Teresópolis,774476.3659,137290
3305901,Trajano de Morais,84871.92697,10065
3306008,Três Rios,448040.0499,71702
3306107,Valença,281743.714,66058
3306156,Varre-Sai,61718.00398,7821
3306206,Vassouras,127670.478,31323
3306305,Volta Redonda,3892131.778,241073
3500105,Adamantina,163016.46,33433
3500204,Adolfo,43683.89,3665
3500303,Aguaí,183756.87,27975
3500402,Águas da Prata,57704.88,7111
3500501,Águas de Lindóia,71572.08,15939
3500550,Águas de Santa Bárbara,46568.74,5163
3500600,Águas de São Pedro,14248.99,1875
3500709,Agudos,433707.51,32379
3500758,Alambari,25828.15,3634
3500808,Alfredo Marcondes,14614.45,3688
3500907,Altair,74203.89,3517
3501004,Altinópolis,164116.35,15397
3501103,Alto Alegre,20489.71,4285
3501152,Alumínio,380235.73,15184
3501202,Álvares Florence,22779.09,4349
3501301,Álvares Machado,86211.01,22488
3501400,Álvaro de Carvalho,15929.26,4065
3501509,Alvinlândia,11095.59,2824
3501608,Americana,2232803.16,181284
3501707,Américo Brasiliense,139923.76,27913
3501806,Américo de Campos,27912.35,5594
3501905,Amparo,555754.77,59967
3502002,Analândia,61208.58,3556
3502101,Andradina,266162.2,55036
3502200,Angatuba,133877.93,19202
3502309,Anhembi,35118.66,4490
3502408,Anhumas,19049.44,3403
3502507,Aparecida,135272.82,34829
3502606,Aparecida d'Oeste,29558.79,4943
3502705,Apiaí,141029.13,27134
3502754,Araçariguama,153400.63,10961
3502804,Araçatuba,1011521.67,168494
3502903,Araçoiaba da Serra,88511.67,19576
3503000,Aramina,30942.87,4731
3503109,Arandu,26653.95,6045
3503158,Arapeí,8718.24,2603
3503208,Araraquara,1513828.66,181413
3503307,Araras,1047837.88,103434
3503356,Arco-Íris,12493.81,2154
3503406,Arealva,49752.82,7228
3503505,Areias,11191.68,3586
3503604,Areiópolis,30460.6,10282
3503703,Ariranha,287311.28,7403
3503802,Artur Nogueira,280328.21,32495
3503901,Arujá,445402.71,58204
3503950,Aspásia,13856.19,1865
3504008,Assis,438147.52,86731
3504107,Atibaia,609940.63,110164
3504206,Auriflama,75864.3,13479
3504305,Avaí,27873.27,4598
3504404,Avanhandava,44920.84,8790
3504503,Avaré,410724.51,75772
